achieved output:	0.558289
expected output:	0.000000

achieved output:	0.188960
expected output:	0.000000

achieved output:	0.407146
expected output:	0.000000

achieved output:	0.391401
expected output:	0.000000

achieved output:	0.199475
expected output:	0.000000

achieved output:	0.297626
expected output:	0.000000

achieved output:	0.374818
expected output:	1.000000

achieved output:	0.399501
expected output:	1.000000

achieved output:	0.232399
expected output:	0.000000

achieved output:	0.217950
expected output:	0.000000

achieved output:	0.573215
expected output:	0.000000

achieved output:	0.379746
expected output:	0.000000

achieved output:	0.265546
expected output:	0.000000

achieved output:	0.402555
expected output:	1.000000

achieved output:	0.349787
expected output:	0.000000

achieved output:	0.248913
expected output:	0.000000

achieved output:	0.516075
expected output:	0.000000

achieved output:	0.521049
expected output:	0.000000

achieved output:	0.345135
expected output:	0.000000

achieved output:	0.656015
expected output:	0.000000

achieved output:	0.345027
expected output:	0.000000

achieved output:	0.506492
expected output:	0.000000

achieved output:	0.465946
expected output:	1.000000

achieved output:	0.339548
expected output:	0.000000

achieved output:	0.566369
expected output:	0.000000

achieved output:	0.297075
expected output:	0.000000

achieved output:	0.417044
expected output:	0.000000

achieved output:	0.329373
expected output:	0.000000

achieved output:	0.671647
expected output:	0.000000

achieved output:	0.388414
expected output:	1.000000

achieved output:	0.515568
expected output:	1.000000

achieved output:	0.295354
expected output:	0.000000

achieved output:	0.328336
expected output:	0.000000

achieved output:	0.366777
expected output:	0.000000

achieved output:	0.558044
expected output:	0.000000

achieved output:	0.534090
expected output:	0.000000

achieved output:	0.590209
expected output:	0.000000

achieved output:	0.438368
expected output:	0.000000

achieved output:	0.352005
expected output:	0.000000

achieved output:	0.565858
expected output:	0.000000

achieved output:	0.603826
expected output:	0.000000

achieved output:	0.224241
expected output:	0.000000

achieved output:	0.460732
expected output:	0.000000

achieved output:	0.160989
expected output:	0.000000

achieved output:	0.441522
expected output:	0.000000

achieved output:	0.238257
expected output:	0.000000

achieved output:	0.372813
expected output:	0.000000

achieved output:	0.392560
expected output:	0.000000

achieved output:	0.634627
expected output:	0.000000

achieved output:	0.391686
expected output:	0.000000

achieved output:	0.551994
expected output:	1.000000

achieved output:	0.403112
expected output:	1.000000

achieved output:	0.380569
expected output:	0.000000

achieved output:	0.405987
expected output:	0.000000

achieved output:	0.336919
expected output:	0.000000

achieved output:	0.338589
expected output:	0.000000

achieved output:	0.583321
expected output:	0.000000

achieved output:	0.381728
expected output:	0.000000

achieved output:	0.235982
expected output:	0.000000

achieved output:	0.619319
expected output:	0.000000

achieved output:	0.612370
expected output:	0.000000

achieved output:	0.287724
expected output:	0.000000

achieved output:	0.543025
expected output:	0.000000

achieved output:	0.388593
expected output:	0.000000

achieved output:	0.372066
expected output:	0.000000

achieved output:	0.372077
expected output:	0.000000

achieved output:	0.343884
expected output:	0.000000

achieved output:	0.329548
expected output:	0.000000

achieved output:	0.530323
expected output:	0.000000

achieved output:	0.323436
expected output:	0.000000

achieved output:	0.483850
expected output:	1.000000

achieved output:	0.281823
expected output:	0.000000

achieved output:	0.258862
expected output:	0.000000

achieved output:	0.356060
expected output:	0.000000

achieved output:	0.608197
expected output:	0.000000

achieved output:	0.384591
expected output:	0.000000

achieved output:	0.526267
expected output:	0.000000

achieved output:	0.305138
expected output:	0.000000

achieved output:	0.423395
expected output:	0.000000

achieved output:	0.220327
expected output:	0.000000

achieved output:	0.453145
expected output:	0.000000

achieved output:	0.347757
expected output:	0.000000

achieved output:	0.639265
expected output:	0.000000

achieved output:	0.418221
expected output:	0.000000

achieved output:	0.464722
expected output:	0.000000

achieved output:	0.506104
expected output:	0.000000

achieved output:	0.388219
expected output:	0.000000

achieved output:	0.276624
expected output:	0.000000

achieved output:	0.608321
expected output:	0.000000

achieved output:	0.368810
expected output:	0.000000

achieved output:	0.448337
expected output:	0.000000

achieved output:	0.239739
expected output:	0.000000

achieved output:	0.344518
expected output:	0.000000

achieved output:	0.357109
expected output:	0.000000

achieved output:	0.407703
expected output:	0.000000

achieved output:	0.167683
expected output:	0.000000

achieved output:	0.449180
expected output:	0.000000

achieved output:	0.167596
expected output:	0.000000

achieved output:	0.611183
expected output:	0.000000

achieved output:	0.252901
expected output:	0.000000

achieved output:	0.490618
expected output:	1.000000

achieved output:	0.473895
expected output:	1.000000

achieved output:	0.537612
expected output:	0.000000

achieved output:	0.371242
expected output:	0.000000

achieved output:	0.332283
expected output:	0.000000

achieved output:	0.263000
expected output:	0.000000

achieved output:	0.541651
expected output:	1.000000

achieved output:	0.320825
expected output:	0.000000

achieved output:	0.518272
expected output:	0.000000

achieved output:	0.454144
expected output:	0.000000

achieved output:	0.547906
expected output:	0.000000

achieved output:	0.228208
expected output:	0.000000

achieved output:	0.483226
expected output:	0.000000

achieved output:	0.409259
expected output:	0.000000

achieved output:	0.516178
expected output:	0.000000

achieved output:	0.388395
expected output:	0.000000

achieved output:	0.373466
expected output:	0.000000

achieved output:	0.651695
expected output:	0.000000

achieved output:	0.649087
expected output:	0.000000

achieved output:	0.254132
expected output:	0.000000

achieved output:	0.413169
expected output:	0.000000

achieved output:	0.515440
expected output:	0.000000

achieved output:	0.441026
expected output:	0.000000

achieved output:	0.421000
expected output:	0.000000

achieved output:	0.638570
expected output:	0.000000

achieved output:	0.362991
expected output:	0.000000

achieved output:	0.329352
expected output:	0.000000

achieved output:	0.406221
expected output:	1.000000

achieved output:	0.281482
expected output:	0.000000

achieved output:	0.299970
expected output:	0.000000

achieved output:	0.402188
expected output:	0.000000

achieved output:	0.356286
expected output:	0.000000

achieved output:	0.455341
expected output:	0.000000

achieved output:	0.434651
expected output:	1.000000

achieved output:	0.419170
expected output:	0.000000

achieved output:	0.461012
expected output:	0.000000

achieved output:	0.488274
expected output:	1.000000

achieved output:	0.284999
expected output:	0.000000

achieved output:	0.422369
expected output:	0.000000

achieved output:	0.396977
expected output:	0.000000

achieved output:	0.459006
expected output:	0.000000

achieved output:	0.411418
expected output:	0.000000

achieved output:	0.553339
expected output:	0.000000

achieved output:	0.449915
expected output:	0.000000

achieved output:	0.595635
expected output:	0.000000

achieved output:	0.450287
expected output:	0.000000

achieved output:	0.354968
expected output:	0.000000

achieved output:	0.590251
expected output:	0.000000

achieved output:	0.556469
expected output:	0.000000

achieved output:	0.409559
expected output:	0.000000

achieved output:	0.371442
expected output:	0.000000

achieved output:	0.351799
expected output:	0.000000

achieved output:	0.334970
expected output:	0.000000

achieved output:	0.314161
expected output:	0.000000

achieved output:	0.641803
expected output:	0.000000

achieved output:	0.326070
expected output:	0.000000

achieved output:	0.382896
expected output:	0.000000

achieved output:	0.269340
expected output:	0.000000

achieved output:	0.494385
expected output:	0.000000

achieved output:	0.275438
expected output:	0.000000

achieved output:	0.580594
expected output:	0.000000

achieved output:	0.222482
expected output:	0.000000

achieved output:	0.456947
expected output:	0.000000

achieved output:	0.459831
expected output:	0.000000

achieved output:	0.391034
expected output:	0.000000

achieved output:	0.235975
expected output:	0.000000

achieved output:	0.406894
expected output:	0.000000

achieved output:	0.375205
expected output:	0.000000

achieved output:	0.477381
expected output:	1.000000

achieved output:	0.267835
expected output:	0.000000

achieved output:	0.613273
expected output:	0.000000

achieved output:	0.374417
expected output:	0.000000

achieved output:	0.379244
expected output:	0.000000

achieved output:	0.296320
expected output:	0.000000

achieved output:	0.657729
expected output:	0.000000

achieved output:	0.390987
expected output:	0.000000

achieved output:	0.527993
expected output:	0.000000

achieved output:	0.605592
expected output:	0.000000

achieved output:	0.386739
expected output:	0.000000

achieved output:	0.256253
expected output:	0.000000

achieved output:	0.535842
expected output:	1.000000

achieved output:	0.353429
expected output:	0.000000

achieved output:	0.400491
expected output:	0.000000

achieved output:	0.182862
expected output:	0.000000

achieved output:	0.385469
expected output:	0.000000

achieved output:	0.296936
expected output:	0.000000

achieved output:	0.695956
expected output:	0.000000

achieved output:	0.243600
expected output:	0.000000

achieved output:	0.370765
expected output:	0.000000

achieved output:	0.295149
expected output:	0.000000

achieved output:	0.670733
expected output:	0.000000

achieved output:	0.250458
expected output:	0.000000

achieved output:	0.458592
expected output:	0.000000

achieved output:	0.245344
expected output:	0.000000

achieved output:	0.435886
expected output:	0.000000

achieved output:	0.588654
expected output:	0.000000

achieved output:	0.624386
expected output:	0.000000

achieved output:	0.291400
expected output:	0.000000

achieved output:	0.680421
expected output:	0.000000

achieved output:	0.437601
expected output:	1.000000

achieved output:	0.725323
expected output:	0.000000

achieved output:	0.227455
expected output:	0.000000

achieved output:	0.435022
expected output:	0.000000

achieved output:	0.289665
expected output:	1.000000

achieved output:	0.363916
expected output:	0.000000

achieved output:	0.420256
expected output:	0.000000

achieved output:	0.499803
expected output:	1.000000

achieved output:	0.245600
expected output:	0.000000

achieved output:	0.503419
expected output:	0.000000

achieved output:	0.219479
expected output:	0.000000

achieved output:	0.556528
expected output:	0.000000

achieved output:	0.401239
expected output:	0.000000

achieved output:	0.437261
expected output:	0.000000

achieved output:	0.336033
